recipe_slug	estimate	var_term	std_term
falafel	0.4931033624780325	0.7799145114996211	0.8831276869737587
spamburger	0.4942380919736325	0.8971272245842239	0.9471680023017162
bacon-fried-rice	1.0006551006903426	0.8706353831673506	0.9330784442732296
chicken-fingers	0.5327945405944078	0.8047127582688637	0.8970578344058223
apple-crisp	0.07217367348428166	0.7888474919729601	0.8881708686806611
cranberry-apple-crisp	0.434273172680138	0.8336829800883157	0.9130624185061587
bacon-chocolate-chip-cookies	1.0507813228032141	0.7124672144659983	0.8440777301090215
sujebi	0.4909847494964219	0.8325601747720232	0.9124473545208092
pasta-primavera	0.5091267697086123	0.7098360860600716	0.8425177066745076
ramen	0.502881042702415	0.9129753222947316	0.9554974213961708
brownies	0.9277654616722345	0.7866309913315641	0.886922201397374
bacon-wrapped-scallops	0.9517263368992214	0.7884361987019441	0.8879392989962457
bacon-egg-muffins	0.9779771395540255	0.7913758280902462	0.8895930688186853
breakfast-burritos	0.9988936175048139	0.8197230688368118	0.9053855912465206
bolognese-sauce	0.4979738597364163	0.7723320739952444	0.8788242566038129
croissants	0.7399063012817662	0.8293613440046071	0.9106927824489481
bacon-souffle	0.9947916826881619	0.5895881814624928	0.7678464569576998
souffle	0.9234072044790491	0.7684884688461414	0.8766347408391602
chocolate-souffle	0.9877506041425166	0.5976962150538189	0.7731081522360367
butter-croissants	0.7214188057680345	0.5789421958721218	0.760882511214525
pickled-green-beans	0.0744016369279648	0.8140624622517794	0.9022541007120884
fried-oysters	0.5298728031611056	0.7894107825302384	0.8884879191808059
peanut-butter-brownies	0.9497770679186119	0.6713892949668874	0.8193834846803342
almond-chip-cookies	0.8903009547616956	0.7425771963725244	0.8617291896950714
guacamole	0.9329891652557848	0.8608956489847085	0.9278446254544499
brioche-bread	0.7261521047631454	0.8434025429209508	0.9183695023904871
brioche-bread-with-chocolate	1.0347682629910964	0.710533675206734	0.8429315958052196
asparagus-quiche	0.10127306234947464	0.8199596246666323	0.9055162199909134
asparagus-burger	0.02350694347049307	0.8686260759625491	0.9320011137131485
ma-la-chicken	0.5148020168073898	0.8814396464025549	0.938850172499614
cold-noodles-with-tomatoes	0.4887271730018221	0.88366060067709	0.9400322338500366
tamales	0.5225419292305608	0.8766843504147035	0.9363142370031033
enchiladas	0.5287789050419724	0.8091681163235049	0.8995377236800606
tacos	0.535730246191923	0.8514253610443732	0.9227271324960447
burritos	0.5282410010122476	0.788823402306323	0.8881573071851196
peanut-butter-cupcakes	0.9483004284355052	0.7920221155916842	0.8899562436388007
pickled-asparagus	0.10209427149002424	0.767424609535363	0.8760277447292197
chocolate-peanut-butter-cake	1.0075966015782287	0.7073025827826349	0.8410128315208009
udon	0.5547664627323917	0.7829957267108331	0.8848704575873426
vegetable-lasagna	0.48054595689399915	0.5379284542632701	0.7334360601056306
maple-bacon-donuts	1.0075912278901966	0.7718818136162993	0.8785680472315729
maple-bacon-pancakes	0.9746369185372743	0.7620817616857876	0.8729729444179742
spinach-and-ricotta-stuffed-shells	0.49091569690790765	0.6045196270194776	0.7775086025372823
quesadillas	0.5447121230195221	0.8728844412810639	0.9342828486497351
pico-de-gallo	0.5148359167857653	0.769365850930732	0.877135024343876
nachos	0.9241941346597833	0.8052571076372321	0.8973611912921308
cold-soba-noodles-with-tomato-and-cucumber	0.5305306840662175	0.7985016391967508	0.8935891892792519
fajitas	0.9502172766918582	0.8537620482119062	0.923992450300275
loaded-nachos	0.9422659052638193	0.8020206187960284	0.8955560388920553
lasagna	0.5332387965340328	0.6877566004885152	0.8293109190698716
chicken-nuggets	0.5051709323821715	0.853719479353681	0.9239694147284752
pain-au-chocolat	0.9625576537151632	0.8917871955448265	0.9443448499064452
nacho-dip	0.9514269807803054	0.7596500480577656	0.8715790543936709
nacho-salad	0.9823095044991278	0.8313969974855772	0.9118097375470264
nacho-casserole	0.9193865940032405	0.7654306306907208	0.8748889247731513
nacho-fries	0.5312914331411452	0.8582860105997951	0.9264372674929453
tempura-udon	0.8819887148905271	0.804496239371314	0.8969371434896171
peach-crisp	0.37974035769372894	0.7113102722879516	0.8433921224957888
apple-pie	0.10259196375536159	0.8558585456948332	0.9251262323028319
blueberry-crisp	0.18930553018626559	0.6312528704781375	0.7945142355415273
berry-crumble	0.1671790631718497	0.5550627865991344	0.7450253597020268
strawberry-rhubarb-crisp	0.5010806266360278	0.8648180719618452	0.9299559516245085
peach-cobbler	0.5383191289358603	0.7347015972128121	0.8571473602670734
cranberry-sauce	0.4956071496953358	0.8010425848271421	0.8950098238718623
cherry-cobbler	0.5160720229598259	0.6804769062027294	0.8249102413006698
apple-crumble	0.04865262122499304	0.8739185500530466	0.9348361086591845
chocolate-croissants	0.9571234420856677	0.6737473018061589	0.8208211143764267
french-toast	0.5688363417167501	0.7429855219126102	0.8619660793283053
chocolate-babka	1.0013523650232141	0.8552887196550742	0.9248182089768098
cinnamon-babka	0.8825340982229566	0.6614971522317117	0.8133247520097441
blueberry-crumble	0.35778614599465397	0.6254689045197512	0.7908659206968974
spam-musubi	0.49824738155007287	0.8683856398348024	0.9318721156010639
taco-salad	0.5165201507545877	0.8516487345706204	0.9228481644185139
chiles-rellenos	0.5025987787107745	0.7878756400399662	0.8876235914169734
almond-croissants	0.776689819065776	0.7274858058419924	0.8529277846582279
cranberry-relish	0.4956071496953358	0.8010425848271416	0.8950098238718621
ma-la-beef	0.5001442183542466	0.8263180962498711	0.9090204047489094
chocolate-cake	0.9604336505444019	0.7032612633530761	0.8386067393916389
spinach-quiche	0.4972325365573233	0.7293936841135702	0.8540454812909967
mushroom-quiche	0.4887219761054243	0.8566372850248806	0.9255470193484935
quiche-lorraine	0.9709102083245202	0.811393899794014	0.900774055906371
croissant-aux-amandes	0.7564597053281483	0.8498001940073996	0.9218460793469806
danishes	0.5338282521403745	0.8113341724476604	0.9007409019510885
spinach-and-feta-quiche	0.49649451249179916	0.7818056779465659	0.8841977595236067
cold-sesame-noodles	0.4885114580783187	0.8040186673936163	0.8966708801971971
soba-noodle-salad-with-peanut-dressing	0.9085903731720935	0.8009280426039804	0.8949458322177831
dan-dan-noodles	0.4931854818311753	0.8795918800750464	0.9378655980869788
vanilla-souffle	0.5294601213712394	0.812878867647122	0.901597952330817
bacon-wrapped-dates	0.9846655313428099	0.7509342736494701	0.8665646390486229
cherry-pie	0.4344546889627654	0.7510872509888373	0.8666529011021871
berry-crisp	0.007509326223536339	0.7027420796797021	0.8382971309027022
bacon-and-egg-breakfast-sandwich	0.9854491876853837	0.7897889872357349	0.8887007298498943
bacon-wrapped-shrimp-skewers	0.98367273702142	0.8329197325919403	0.9126443626034954
bacon-wrapped-chicken	0.9179315855275317	0.8459188773650891	0.9197384831380544
bacon-wrapped-asparagus	0.9243095098040591	0.821061618410029	0.9061245049164209
bacon-mac-and-cheese	0.9797341999751206	0.82951525694084	0.9107772817439179
chicken-alfredo-lasagna	0.49910628130568074	0.7815205101574492	0.884036486892622
classic-beef-lasagna	0.48038441389269	0.7314466559568786	0.8552465468839255
vegetarian-mushroom-lasagna	0.49543870151464015	0.6321208648716775	0.7950602900860271
spinach-and-ricotta-lasagna	0.5076870318607893	0.7256164297765431	0.8518312214145142
